clip_name,frame_number,sample_data_token,sample_token,instance_token,category,visibility_level,rejected,reject_reason,x1,y1,x2,y2,unclipped_x1,unclipped_y1,unclipped_x2,unclipped_y2,was_clipped,depth_m,num_lidar_pts,num_radar_pts
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,2c761ca3c6e745ab8b7553a3f3dc937e,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,3288bc56cb484253b0e9d877d7d1f437,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,3543efbc49b147c6a7151e945b999fe5,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,11,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,3b12bb50abc6479aad7cdca503c4339d,vehicle.bicycle,v40-60,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,3e6b4e722f39423f8b3a7da562449891,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,3f81e988f45c44119cca8011a3274603,vehicle.car,v80-100,False,,0.0,417.0,214.34,836.0,-533.66,409.68,214.34,887.36,True,6.813,423,3
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,41fd985de63547f48fe139c572ddbacb,vehicle.car,v40-60,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,43e0b606c4dc44eabf8c2de8f44411b9,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,46a3cc53b10846a3a6a61c51b0f3a7b5,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,47304f98d3d3484d8af8d5e4c7428022,human.pedestrian.personal_mobility,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,245,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,55f7fb5fa2854b0da825c2cd1c94b23b,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,54,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,575b8651141f42d7bcaf03a8cab65bd3,human.pedestrian.adult,v80-100,False,,1384.87,483.71,1464.09,610.9,1384.87,483.71,1464.09,610.9,False,17.9,11,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,6a4b9f7abafd44f38ff670c3064b13dc,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,67,3
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,7b8032aef1494ed28eb726c0fe7b7be7,vehicle.car,v80-100,False,,0.0,418.99,175.77,621.65,-174.62,418.99,175.77,621.65,True,15.265,13,2
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,7e7f7598a9094b23a1268c4fc85cfb17,human.pedestrian.adult,v40-60,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,870c468534f7401cba587f6af0dc2eec,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,151,7
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,8c3247533921448abe371a59d4696252,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,8e992e7479094a61a550b951c1451092,human.pedestrian.adult,v0-40,False,,767.42,482.75,818.56,600.37,767.42,482.75,818.56,600.37,False,18.521,0,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,911ed6e0595042f7a6fde8a57825726b,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,9441225cd01f4730a02b5d8927063f53,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,18,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,9777aa985269472595ff1ee88420008f,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,22,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,986c792f751041d38689019012a2e97b,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,a0328b62fcaa46a093c7de5ae9b53ecf,vehicle.car,v80-100,False,,68.39,377.25,487.41,578.75,68.39,377.25,487.41,578.75,False,21.428,115,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,a17eaee4f19f45e2a80e0ed11751b86b,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,a2cf4f44341946b8b1359049c8bac214,human.pedestrian.adult,v40-60,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,a811914d417942b182285ca2bad0d1a8,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,af4dc3d76f18426d8a4541876cb997c0,human.pedestrian.adult,v80-100,False,,1203.07,411.97,1257.22,494.37,1203.07,411.97,1257.22,494.37,False,27.922,5,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,af9f8e591cf54233a6ac8bbb58c7872d,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,b20e566fd73e4a6e9797b11a0657aa03,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,b9cfadb6439a4ee5a9faf4f4ecbd2408,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,bbab4b240644425ea76ee82dde094e49,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,c3c2aa02ee5f430a85a3d6bc3f33d1d4,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,c530e58bfaaf4ba38bf0f66c11381d7b,human.pedestrian.adult,v0-40,False,,834.33,487.98,881.16,598.42,834.33,487.98,881.16,598.42,False,18.581,6,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,c5bf5dcd6ce44959812034babd813887,human.pedestrian.adult,v80-100,False,,1283.77,466.81,1342.14,574.47,1283.77,466.81,1342.14,574.47,False,20.062,2,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,c82d05b5d41b4618995950edb7922349,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,17,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,cd1add73166f4b43aa014f51a30f662c,vehicle.bicycle,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,ce93ff973b8047f9b80668b81debca3b,human.pedestrian.adult,v0-40,False,,957.49,416.1,998.27,499.86,957.49,416.1,998.27,499.86,False,28.939,1,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,d0de3763c12f4eea8ff4eab91a887297,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,d4caaa59277b48a5a750d5d9ead9e402,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,d569afe307654e3c82846e568999afec,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,d61323aefb8640da9d5258fae57c2d1c,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,d8da4b1be5e14912b2a3b86ea27b7716,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,dbdc553e768b4ee7abfc3b456a991fa2,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,dc534f142fbf42afbdd38a1afae9df7f,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,17,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,e6505be7823b40858d669c34afba37c4,human.pedestrian.adult,v80-100,False,,729.97,474.18,781.29,597.21,729.97,474.18,781.29,597.21,False,18.737,7,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,e6d7aee18c7c4c5c953ee4bcee294834,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,ec69560d753043d28b2f905dffdea722,vehicle.car,v0-40,False,,0.0,465.67,330.16,581.79,-35.68,465.64,330.16,581.79,True,18.734,32,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,f0af9c2de58e496687a6f81e36991492,vehicle.bicycle,v80-100,False,,1112.63,495.34,1223.0,561.22,1112.63,495.34,1223.0,561.22,False,21.929,5,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,f12d635edc9b4062897f56432583cc54,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,1
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,f2e5400419984231855abb04d5efa716,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_011,25,be6fb7ba760d4c94834582f6ad761252,d1136fce62f14400a069613e274f46f7,fbcad891cccb4d8a8fba633468335667,vehicle.car,v80-100,False,,610.51,456.82,844.95,534.67,610.51,456.82,844.95,534.67,False,26.371,24,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,005855d523f84d8a9e3bef3031c93e56,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,029357560fcc41db9973bd656d63547d,human.pedestrian.adult,v0-40,False,,525.04,454.76,593.68,551.41,525.04,454.76,593.68,551.41,False,23.89,0,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,0a70b7f2364c4a0eb1512694661b4dc8,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,0ae0723e31c9489492e6d53e21598d6c,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,0c55b24f75814764ab76476f6d77c436,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,1
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,13e93cfb18fa472cb347d1129cfbab9e,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,155047a77309452a908e6c96ddd60b55,human.pedestrian.adult,v80-100,False,,943.04,460.06,1120.31,708.78,943.04,460.06,1120.31,708.78,False,9.27,40,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,27c29ce8b23147a9b30c905cee92fb0c,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,2bfbbe1b78b341b7a1fc0474ef84bafb,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,2c44e4c8d57345dfb834a2c524eee269,vehicle.bus.rigid,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,37,5
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,2c761ca3c6e745ab8b7553a3f3dc937e,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,3288bc56cb484253b0e9d877d7d1f437,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,3543efbc49b147c6a7151e945b999fe5,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,3b12bb50abc6479aad7cdca503c4339d,vehicle.bicycle,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,3e6b4e722f39423f8b3a7da562449891,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,3f81e988f45c44119cca8011a3274603,vehicle.car,v80-100,False,,0.0,427.91,53.8,787.99,-635.88,417.91,53.8,868.22,True,7.129,318,3
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,41fd985de63547f48fe139c572ddbacb,vehicle.car,v40-60,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,43e0b606c4dc44eabf8c2de8f44411b9,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,46a3cc53b10846a3a6a61c51b0f3a7b5,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,47304f98d3d3484d8af8d5e4c7428022,human.pedestrian.personal_mobility,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,341,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,5239af09678744329fe215bedc5fe6fb,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,55f7fb5fa2854b0da825c2cd1c94b23b,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,43,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,575b8651141f42d7bcaf03a8cab65bd3,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,6a4b9f7abafd44f38ff670c3064b13dc,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,50,1
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,7b8032aef1494ed28eb726c0fe7b7be7,vehicle.car,v80-100,False,,0.0,422.07,301.21,631.7,-30.38,422.07,301.21,631.7,True,14.967,91,1
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,7e7f7598a9094b23a1268c4fc85cfb17,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,870c468534f7401cba587f6af0dc2eec,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,163,7
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,8c3247533921448abe371a59d4696252,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,8e992e7479094a61a550b951c1451092,human.pedestrian.adult,v80-100,False,,920.59,481.95,974.3,605.79,920.59,481.95,974.3,605.79,False,17.631,7,1
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,911ed6e0595042f7a6fde8a57825726b,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,9441225cd01f4730a02b5d8927063f53,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,15,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,9777aa985269472595ff1ee88420008f,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,20,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,986c792f751041d38689019012a2e97b,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,a0328b62fcaa46a093c7de5ae9b53ecf,vehicle.car,v80-100,False,,208.05,377.5,620.05,587.25,208.05,377.5,620.05,587.25,False,20.944,121,3
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,a17eaee4f19f45e2a80e0ed11751b86b,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,a2cf4f44341946b8b1359049c8bac214,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,a811914d417942b182285ca2bad0d1a8,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,af4dc3d76f18426d8a4541876cb997c0,human.pedestrian.adult,v80-100,False,,1384.34,407.19,1445.61,497.97,1384.34,407.19,1445.61,497.97,False,25.46,3,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,af9f8e591cf54233a6ac8bbb58c7872d,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,b20e566fd73e4a6e9797b11a0657aa03,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,b9cfadb6439a4ee5a9faf4f4ecbd2408,human.pedestrian.adult,v40-60,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,bbab4b240644425ea76ee82dde094e49,vehicle.car,v0-40,False,,0.0,465.47,122.91,563.67,-160.18,465.25,122.91,563.67,True,21.396,0,0
clip_sample_011,31,41377f1b5cb34525885b97cf94f55f35,f65ffdc408fb4a0c8ef0d1614b47dce8,c3c2aa02ee5f430a85a3d6bc3f33d1d4,human.pedestrian.adult,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
